-19.097	1	1.25E-83	0.25
-19.087	1	1.25E-83	0.25
-19.077	1	1.25E-83	0.25
-19.067	1	1.25E-83	0.25
-19.057	1	1.25E-83	0.25
-19.047	1	4.66E-77	0.25
-19.037	1	8.01E-66	0.25
-19.027	1	1.86E-55	0.25
-19.017	1	5.85E-46	0.25
-19.007	1	2.49E-37	0.25
-18.997	1	1.43E-29	0.25
-18.987	1	1.12E-22	0.25
-18.977	1	1.18E-16	0.25
-18.967	1	1.68E-11	0.25
-18.957	1	3.25E-07	0.25
-18.947	1	8.51E-04	0.25
-18.937	1	3.01E-01	0.25
-18.927	1	1.44E+01	0.25
-18.917	1	9.34E+01	0.25
-18.907	1	8.22E+01	0.25
-18.897	1	2.18E+01	0.25
-18.887	1	8.85E+01	0.25
-18.877	1	8.74E+01	0.25
-18.867	1	1.17E+01	0.25
-18.857	1	2.12E-01	0.25
-18.847	1	5.19E-04	0.25
-18.837	1	1.72E-07	0.25
-18.827	1	7.73E-12	0.25
-18.817	1	4.47E-15	0.25
-18.807	1	3.55E-10	0.25
-18.797	1	3.85E-06	0.25
-18.787	1	5.66E-03	0.25
-18.777	1	1.13E+00	0.25
-18.767	1	3.03E+01	0.25
-18.757	1	1.10E+02	0.25
-18.747	1	5.45E+01	0.25
-18.737	1	3.63E+00	0.25
-18.727	1	3.28E-02	0.25
-18.717	1	4.01E-05	0.25
-18.707	1	6.63E-09	0.25
-18.697	1	6.07E-10	0.25
-18.687	1	5.94E-06	0.25
-18.677	1	7.85E-03	0.25
-18.667	1	1.41E+00	0.25
-18.657	1	3.41E+01	0.25
-18.647	1	1.12E+02	0.25
-18.637	1	4.97E+01	0.25
-18.627	1	2.98E+00	0.25
-18.617	1	2.43E-02	0.25
-18.607	1	2.67E-05	0.25
-18.597	1	3.98E-09	0.25
-18.587	1	8.01E-14	0.25
-18.577	1	2.19E-19	0.25
-18.567	1	8.07E-26	0.25
-18.557	1	4.03E-33	0.25
-18.547	1	2.73E-41	0.25
-18.537	1	2.49E-50	0.25
-18.527	1	3.09E-60	0.25
-18.517	1	5.18E-71	0.25
-18.507	1	1.30E-82	0.25
-18.497	1	1.25E-83	0.25
-18.487	1	1.25E-83	0.25
-18.477	1	1.25E-83	0.25
-18.467	1	1.25E-83	0.25
-18.457	1	1.25E-83	0.25
-18.447	1	1.25E-83	0.25
-18.437	1	1.25E-83	0.25
-18.427	1	1.25E-83	0.25
-18.417	1	1.25E-83	0.25
-18.407	1	1.25E-83	0.25
-18.397	1	1.25E-83	0.25
-18.387	1	1.25E-83	0.25
-18.377	1	1.25E-83	0.25
-18.367	1	1.25E-83	0.25
-18.357	1	1.25E-83	0.25
-18.347	1	3.15E-77	0.25
-18.337	1	5.57E-66	0.25
-18.327	1	1.33E-55	0.25
-18.317	1	4.31E-46	0.25
-18.307	1	1.89E-37	0.25
-18.297	1	1.12E-29	0.25
-18.287	1	9.00E-23	0.25
-18.277	1	9.77E-17	0.25
-18.267	1	1.44E-11	0.25
-18.257	1	2.86E-07	0.25
-18.247	1	7.69E-04	0.25
-18.237	1	2.80E-01	0.25
-18.227	1	1.38E+01	0.25
-18.217	1	9.22E+01	0.25
-18.207	1	8.33E+01	0.25
-18.197	1	1.02E+01	0.25
-18.187	1	1.68E-01	0.25
-18.177	1	3.77E-04	0.25
-18.167	1	1.14E-07	0.25
-18.157	1	4.68E-12	0.25
-18.147	1	2.60E-17	0.25
-18.137	1	1.95E-23	0.25
-18.127	1	1.98E-30	0.25
-18.117	1	2.73E-38	0.25
-18.107	1	5.08E-47	0.25
-18.097	1	1.28E-56	0.25
-18.087	1	4.36E-67	0.25
-18.077	1	2.01E-78	0.25
-18.067	1	1.25E-83	0.25
-18.057	1	1.25E-83	0.25
-18.047	1	1.25E-83	0.25
-18.037	1	1.25E-83	0.25
-18.027	1	1.25E-83	0.25
-18.017	1	1.25E-83	0.25
-18.007	1	1.25E-83	0.25
-17.997	1	1.25E-83	0.25
-17.987	1	1.25E-83	0.25
-17.977	1	1.25E-83	0.25
-17.967	1	1.25E-83	0.25
-17.957	1	1.25E-83	0.25
-17.947	1	1.25E-83	0.25
-17.937	1	1.25E-83	0.25
-17.927	1	1.25E-83	0.25
-17.917	1	1.25E-83	0.25
-17.907	1	1.25E-83	0.25
-17.897	1	1.25E-83	0.25
-17.887	1	1.25E-83	0.25
-17.877	1	1.25E-83	0.25
-17.867	1	1.25E-83	0.25
-17.857	1	1.25E-83	0.25
-17.847	1	1.25E-83	0.25
-17.837	1	1.25E-83	0.25
-17.827	1	1.25E-83	0.25
-17.817	1	1.25E-83	0.25
-17.807	1	1.25E-83	0.25
-17.797	1	1.25E-83	0.25
-17.787	1	1.25E-83	0.25
-17.777	1	1.25E-83	0.25
-17.767	1	1.25E-83	0.25
-17.757	1	1.25E-83	0.25
-17.747	1	1.25E-83	0.25
-17.737	1	1.25E-83	0.25
-17.727	1	1.25E-83	0.25
-17.717	1	1.25E-83	0.25
-17.707	1	1.25E-83	0.25
-17.697	1	1.25E-83	0.25
-17.687	1	1.25E-83	0.25
-17.677	1	1.25E-83	0.25
-17.667	1	1.25E-83	0.25
-17.657	1	1.25E-83	0.25
-17.647	1	1.25E-83	0.25
-17.637	1	1.25E-83	0.25
-17.627	1	1.25E-83	0.25
-17.617	1	1.25E-83	0.25
-17.607	1	1.25E-83	0.25
-17.597	1	1.25E-83	0.25
-17.587	1	1.25E-83	0.25
-17.577	1	1.25E-83	0.25
-17.567	1	1.25E-83	0.25
-17.557	1	1.25E-83	0.25
-17.547	1	1.25E-83	0.25
-17.537	1	1.25E-83	0.25
-17.527	1	1.25E-83	0.25
-17.517	1	1.25E-83	0.25
-17.507	1	1.25E-83	0.25
-17.497	1	1.25E-83	0.25
-17.487	1	1.25E-83	0.25
-17.477	1	1.25E-83	0.25
-17.467	1	1.25E-83	0.25
-17.457	1	1.25E-83	0.25
-17.447	1	1.25E-83	0.25
-17.437	1	1.25E-83	0.25
-17.427	1	1.25E-83	0.25
-17.417	1	1.25E-83	0.25
-17.407	1	1.25E-83	0.25
-17.397	1	1.25E-83	0.25
-17.387	1	1.25E-83	0.25
-17.377	1	1.25E-83	0.25
-17.367	1	1.25E-83	0.25
-17.357	1	1.25E-83	0.25
-17.347	1	1.03E-80	0.25
-17.337	1	3.28E-69	0.25
-17.327	1	1.42E-58	0.25
-17.317	1	8.28E-49	0.25
-17.307	1	6.55E-40	0.25
-17.297	1	7.01E-32	0.25
-17.287	1	1.02E-24	0.25
-17.277	1	1.99E-18	0.25
-17.267	1	5.28E-13	0.25
-17.257	1	1.90E-08	0.25
-17.247	1	9.20E-05	0.25
-17.237	1	6.05E-02	0.25
-17.227	1	5.39E+00	0.25
-17.217	1	6.49E+01	0.25
-17.207	1	1.11E+02	0.25
-17.197	1	8.79E+01	0.25
-17.187	1	1.07E+02	0.25
-17.177	1	2.35E+01	0.25
-17.167	1	7.04E-01	0.25
-17.157	1	2.86E-03	0.25
-17.147	1	1.57E-06	0.25
-17.137	1	1.17E-10	0.25
-17.127	1	1.18E-15	0.25
-17.117	1	1.60E-21	0.25
-17.107	1	2.95E-28	0.25
-17.097	1	7.37E-36	0.25
-17.087	1	2.49E-44	0.25
-17.077	1	1.14E-53	0.25
-17.067	1	7.03E-64	0.25
-17.057	1	5.88E-75	0.25
-17.047	1	1.25E-83	0.25
-17.037	1	1.25E-83	0.25
-17.027	1	1.25E-83	0.25
-17.017	1	1.25E-83	0.25
-17.007	1	1.25E-83	0.25
-16.997	1	1.25E-83	0.25
-16.987	1	1.25E-83	0.25
-16.977	1	1.25E-83	0.25
-16.967	1	1.25E-83	0.25
-16.957	1	1.25E-83	0.25
-16.947	1	1.25E-83	0.25
-16.937	1	1.25E-83	0.25
-16.927	1	1.25E-83	0.25
-16.917	1	1.25E-83	0.25
-16.907	1	1.25E-83	0.25
-16.897	1	1.25E-83	0.25
-16.887	1	1.25E-83	0.25
-16.877	1	1.25E-83	0.25
-16.867	1	1.25E-83	0.25
-16.857	1	1.25E-83	0.25
-16.847	1	1.25E-83	0.25
-16.837	1	1.25E-83	0.25
-16.827	1	4.59E-78	0.25
-16.817	1	9.36E-67	0.25
-16.807	1	2.58E-56	0.25
-16.797	1	9.64E-47	0.25
-16.787	1	4.88E-38	0.25
-16.777	1	3.34E-30	0.25
-16.767	1	3.09E-23	0.25
-16.757	1	3.87E-17	0.25
-16.747	1	6.56E-12	0.25
-16.737	1	1.51E-07	0.25
-16.727	1	4.68E-04	0.25
-16.717	1	1.97E-01	0.25
-16.707	1	1.12E+01	0.25
-16.697	1	8.61E+01	0.25
-16.687	1	8.97E+01	0.25
-16.677	1	1.26E+01	0.25
-16.667	1	2.41E-01	0.25
-16.657	1	6.23E-04	0.25
-16.647	1	2.18E-07	0.25
-16.637	1	1.03E-11	0.25
-16.627	1	6.59E-17	0.25
-16.617	1	5.71E-23	0.25
-16.607	1	6.70E-30	0.25
-16.597	1	1.06E-37	0.25
-16.587	1	2.28E-46	0.25
-16.577	1	6.63E-56	0.25
-16.567	1	2.61E-66	0.25
-16.557	1	1.39E-77	0.25
-16.547	1	1.25E-83	0.25
-16.537	1	1.25E-83	0.25
-16.527	1	1.25E-83	0.25
-16.517	1	1.25E-83	0.25
-16.507	1	1.25E-83	0.25
-16.497	1	1.25E-83	0.25
-16.487	1	1.25E-83	0.25
-16.477	1	1.25E-83	0.25
-16.467	1	1.25E-83	0.25
-16.457	1	1.25E-83	0.25
-16.447	1	1.25E-83	0.25
-16.437	1	1.25E-83	0.25
-16.427	1	1.25E-83	0.25
-16.417	1	1.25E-83	0.25
-16.407	1	1.25E-83	0.25
-16.397	1	1.25E-83	0.25
-16.387	1	1.25E-83	0.25
-16.377	1	1.25E-83	0.25
-16.367	1	1.25E-83	0.25
-16.357	1	1.25E-83	0.25
-16.347	1	1.25E-83	0.25
-16.337	1	1.25E-83	0.25
-16.327	1	1.25E-83	0.25
-16.317	1	1.25E-83	0.25
-16.307	1	1.25E-83	0.25
-16.297	1	1.25E-83	0.25
-16.287	1	1.25E-83	0.25
-16.277	1	1.25E-83	0.25
-16.267	1	1.25E-83	0.25
-16.257	1	1.25E-83	0.25
-16.247	1	1.25E-83	0.25
-16.237	1	1.25E-83	0.25
-16.227	1	1.25E-83	0.25
-16.217	1	1.25E-83	0.25
-16.207	1	1.25E-83	0.25
-16.197	1	1.25E-83	0.25
-16.187	1	1.25E-83	0.25
-16.177	1	1.25E-83	0.25
-16.167	1	1.25E-83	0.25
-16.157	1	1.25E-83	0.25
-16.147	1	1.25E-83	0.25
-16.137	1	1.25E-83	0.25
-16.127	1	1.25E-83	0.25
-16.117	1	1.25E-83	0.25
-16.107	1	7.74E-83	0.25
-16.097	1	2.99E-71	0.25
-16.087	1	1.86E-60	0.25
-16.077	1	1.57E-50	0.25
-16.067	1	1.79E-41	0.25
-16.057	1	2.76E-33	0.25
-16.047	1	5.77E-26	0.25
-16.037	1	1.63E-19	0.25
-16.027	1	6.23E-14	0.25
-16.017	1	3.23E-09	0.25
-16.007	1	2.26E-05	0.25
-15.997	1	2.14E-02	0.25
-15.987	1	2.75E+00	0.25
-15.977	1	4.78E+01	0.25
-15.967	1	1.12E+02	0.25
-15.957	1	3.57E+01	0.25
-15.947	1	1.54E+00	0.25
-15.937	1	8.95E-03	0.25
-15.927	1	7.06E-06	0.25
-15.917	1	7.53E-10	0.25
-15.907	1	1.09E-14	0.25
-15.897	1	2.13E-20	0.25
-15.887	1	5.62E-27	0.25
-15.877	1	2.01E-34	0.25
-15.867	1	9.74E-43	0.25
-15.857	1	6.39E-52	0.25
-15.847	1	5.67E-62	0.25
-15.837	1	6.81E-73	0.25
-15.827	1	1.34E-83	0.25
-15.817	1	1.25E-83	0.25
-15.807	1	1.25E-83	0.25
-15.797	1	1.25E-83	0.25
-15.787	1	1.25E-83	0.25
-15.777	1	1.25E-83	0.25
-15.767	1	1.25E-83	0.25
-15.757	1	1.25E-83	0.25
-15.747	1	1.25E-83	0.25
-15.737	1	1.25E-83	0.25
-15.727	1	1.25E-83	0.25
-15.717	1	1.25E-83	0.25
-15.707	1	1.25E-83	0.25
-15.697	1	1.25E-83	0.25
-15.687	1	1.25E-83	0.25
-15.677	1	1.25E-83	0.25
-15.667	1	1.25E-83	0.25
-15.657	1	1.25E-83	0.25
-15.647	1	1.25E-83	0.25
-15.637	1	1.25E-83	0.25
-15.627	1	1.25E-83	0.25
-15.617	1	1.25E-83	0.25
-15.607	1	1.25E-83	0.25
-15.597	1	1.25E-83	0.25
-15.587	1	1.25E-83	0.25
-15.577	1	1.25E-83	0.25
-15.567	1	1.25E-83	0.25
-15.557	1	1.25E-83	0.25
-15.547	1	1.25E-83	0.25
-15.537	1	1.25E-83	0.25
-15.527	1	1.25E-83	0.25
-15.517	1	1.25E-83	0.25
-15.507	1	1.25E-83	0.25
-15.497	1	1.25E-83	0.25
-15.487	1	1.25E-83	0.25
-15.477	1	1.25E-83	0.25
-15.467	1	1.25E-83	0.25
-15.457	1	1.25E-83	0.25
-15.447	1	1.25E-83	0.25
-15.437	1	1.25E-83	0.25
-15.427	1	1.25E-83	0.25
-15.417	1	7.33E-75	0.25
-15.407	1	8.61E-64	0.25
-15.397	1	1.37E-53	0.25
-15.387	1	2.95E-44	0.25
-15.377	1	8.59E-36	0.25
-15.367	1	3.39E-28	0.25
-15.357	1	1.81E-21	0.25
-15.347	1	1.30E-15	0.25
-15.337	1	1.28E-10	0.25
-15.327	1	1.69E-06	0.25
-15.317	1	3.02E-03	0.25
-15.307	1	7.31E-01	0.25
-15.297	1	2.40E+01	0.25
-15.287	1	1.06E+02	0.25
-15.277	1	6.38E+01	0.25
-15.267	1	5.18E+00	0.25
-15.257	1	5.70E-02	0.25
-15.247	1	8.49E-05	0.25
-15.237	1	1.71E-08	0.25
-15.227	1	4.66E-13	0.25
-15.217	1	1.72E-18	0.25
-15.207	1	8.58E-25	0.25
-15.197	1	5.80E-32	0.25
-15.187	1	1.36E-29	0.25
-15.177	1	1.07E-22	0.25
-15.167	1	1.13E-16	0.25
-15.157	1	1.63E-11	0.25
-15.147	1	3.16E-07	0.25
-15.137	1	8.32E-04	0.25
-15.127	1	2.96E-01	0.25
-15.117	1	1.43E+01	0.25
-15.107	1	9.32E+01	0.25
-15.097	1	8.23E+01	0.25
-15.087	1	1.13E+01	0.25
-15.077	1	3.48E+01	0.25
-15.067	1	1.12E+02	0.25
-15.057	1	4.90E+01	0.25
-15.047	1	2.90E+00	0.25
-15.037	1	2.32E-02	0.25
-15.027	1	2.52E-05	0.25
-15.017	1	3.69E-09	0.25
-15.007	1	2.82E-12	0.25
-14.997	1	7.37E-08	0.25
-14.987	1	2.68E-04	0.25
-14.977	1	1.32E-01	0.25
-14.967	1	8.76E+00	0.25
-14.957	1	7.88E+01	0.25
-14.947	1	9.61E+01	0.25
-14.937	1	1.58E+01	0.25
-14.927	1	3.54E-01	0.25
-14.917	1	1.07E-03	0.25
-14.907	1	4.37E-07	0.25
-14.897	1	2.42E-11	0.25
-14.887	1	1.81E-16	0.25
-14.877	1	1.83E-22	0.25
-14.867	1	2.51E-29	0.25
-14.857	1	4.66E-37	0.25
-14.847	1	1.17E-45	0.25
-14.837	1	3.98E-55	0.25
-14.827	1	1.83E-65	0.25
-14.817	1	1.14E-76	0.25
-14.807	1	1.25E-83	0.25
-14.797	1	1.25E-83	0.25
-14.787	1	1.25E-83	0.25
-14.777	1	1.25E-83	0.25
-14.767	1	1.25E-83	0.25
-14.757	1	1.25E-83	0.25
-14.747	1	1.25E-83	0.25
-14.737	1	1.25E-83	0.25
-14.727	1	1.25E-83	0.25
-14.717	1	1.25E-83	0.25
-14.707	1	1.25E-83	0.25
-14.697	1	1.25E-83	0.25
-14.687	1	1.25E-83	0.25
-14.677	1	1.25E-83	0.25
-14.667	1	1.25E-83	0.25
-14.657	1	1.25E-83	0.25
-14.647	1	1.25E-83	0.25
-14.637	1	1.25E-83	0.25
-14.627	1	1.25E-83	0.25
-14.617	1	1.25E-83	0.25
-14.607	1	1.25E-83	0.25
-14.597	1	1.25E-83	0.25
-14.587	1	1.25E-83	0.25
-14.577	1	1.25E-83	0.25
-14.567	1	1.25E-83	0.25
-14.557	1	1.25E-83	0.25
-14.547	1	1.25E-83	0.25
-14.537	1	1.25E-83	0.25
-14.527	1	1.25E-83	0.25
-14.517	1	1.25E-83	0.25
-14.507	1	1.25E-83	0.25
-14.497	1	1.25E-83	0.25
-14.487	1	1.25E-83	0.25
-14.477	1	1.25E-83	0.25
-14.467	1	1.25E-83	0.25
-14.457	1	1.25E-83	0.25
-14.447	1	1.25E-83	0.25
-14.437	1	1.25E-83	0.25
-14.427	1	1.25E-83	0.25
-14.417	1	1.25E-83	0.25
-14.407	1	1.25E-83	0.25
-14.397	1	1.25E-83	0.25
-14.387	1	1.25E-83	0.25
-14.377	1	1.25E-83	0.25
-14.367	1	1.25E-83	0.25
-14.357	1	1.25E-83	0.25
-14.347	1	1.25E-83	0.25
-14.337	1	1.25E-83	0.25
-14.327	1	1.25E-83	0.25
-14.317	1	1.25E-83	0.25
-14.307	1	1.25E-83	0.25
-14.297	1	1.25E-83	0.25
-14.287	1	8.45E-77	0.25
-14.277	1	1.39E-65	0.25
-14.267	1	3.09E-55	0.25
-14.257	1	9.28E-46	0.25
-14.247	1	3.78E-37	0.25
-14.237	1	2.08E-29	0.25
-14.227	1	1.55E-22	0.25
-14.217	1	1.57E-16	0.25
-14.207	1	2.14E-11	0.25
-14.197	1	3.96E-07	0.25
-14.187	1	9.90E-04	0.25
-14.177	1	3.35E-01	0.25
-14.167	1	1.54E+01	0.25
-14.157	1	9.52E+01	0.25
-14.147	1	7.99E+01	0.25
-14.137	1	9.07E+00	0.25
-14.127	1	1.40E-01	0.25
-14.117	1	2.90E-04	0.25
-14.107	1	8.17E-08	0.25
-14.097	1	3.11E-12	0.25
-14.087	1	1.60E-17	0.25
-14.077	1	1.12E-23	0.25
-14.067	1	1.06E-30	0.25
-14.057	1	1.35E-38	0.25
-14.047	1	2.34E-47	0.25
-14.037	1	5.47E-57	0.25
-14.027	1	1.73E-67	0.25
-14.017	1	7.43E-79	0.25
-14.007	1	1.25E-83	0.25
-13.997	1	1.29E-75	0.25
-13.987	1	1.73E-64	0.25
-13.977	1	3.13E-54	0.25
-13.967	1	7.69E-45	0.25
-13.957	1	2.55E-36	0.25
-13.947	1	1.15E-28	0.25
-13.937	1	6.97E-22	0.25
-13.927	1	5.74E-16	0.25
-13.917	1	6.39E-11	0.25
-13.907	1	9.63E-07	0.25
-13.897	1	1.97E-03	0.25
-13.887	1	5.43E-01	0.25
-13.877	1	2.03E+01	0.25
-13.867	1	1.03E+02	0.25
-13.857	1	7.01E+01	0.25
-13.847	1	6.49E+00	0.25
-13.837	1	8.14E-02	0.25
-13.827	1	1.38E-04	0.25
-13.817	1	3.17E-08	0.25
-13.807	1	9.85E-13	0.25
-13.797	1	4.14E-18	0.25
-13.787	1	2.36E-24	0.25
-13.777	1	1.81E-31	0.25
-13.767	1	1.89E-39	0.25
-13.757	1	2.67E-48	0.25
-13.747	1	5.09E-58	0.25
-13.737	1	1.32E-68	0.25
-13.727	1	4.60E-80	0.25
-13.717	1	1.25E-83	0.25
-13.707	1	1.25E-83	0.25
-13.697	1	1.25E-83	0.25
-13.687	1	1.25E-83	0.25
-13.677	1	1.25E-83	0.25
-13.667	1	1.25E-83	0.25
-13.657	1	1.25E-83	0.25
-13.647	1	1.25E-83	0.25
-13.637	1	1.25E-83	0.25
-13.627	1	1.25E-83	0.25
-13.617	1	1.25E-83	0.25
-13.607	1	1.25E-83	0.25
-13.597	1	1.25E-83	0.25
-13.587	1	1.25E-83	0.25
-13.577	1	7.44E-83	0.25
-13.567	1	2.86E-71	0.25
-13.557	1	1.79E-60	0.25
-13.547	1	1.51E-50	0.25
-13.537	1	1.73E-41	0.25
-13.527	1	2.68E-33	0.25
-13.517	1	5.61E-26	0.25
-13.507	1	1.59E-19	0.25
-13.497	1	6.11E-14	0.25
-13.487	1	3.17E-09	0.25
-13.477	1	2.23E-05	0.25
-13.467	1	2.12E-02	0.25
-13.457	1	2.73E+00	0.25
-13.447	1	4.76E+01	0.25
-13.437	1	1.12E+02	0.25
-13.427	1	3.58E+01	0.25
-13.417	1	1.55E+00	0.25
-13.407	1	9.05E-03	0.25
-13.397	1	7.16E-06	0.25
-13.387	1	7.66E-10	0.25
-13.377	1	1.11E-14	0.25
-13.367	1	2.18E-20	0.25
-13.357	1	5.78E-27	0.25
-13.347	1	2.08E-34	0.25
-13.337	1	1.01E-42	0.25
-13.327	1	6.63E-52	0.25
-13.317	1	5.91E-62	0.25
-13.307	1	7.12E-73	0.25
-13.297	1	1.35E-83	0.25
-13.287	1	3.43E-78	0.25
-13.277	1	7.15E-67	0.25
-13.267	1	2.02E-56	0.25
-13.257	1	7.69E-47	0.25
-13.247	1	3.97E-38	0.25
-13.237	1	2.78E-30	0.25
-13.227	1	2.63E-23	0.25
-13.217	1	3.36E-17	0.25
-13.207	1	5.83E-12	0.25
-13.197	1	1.37E-07	0.25
-13.187	1	4.33E-04	0.25
-13.177	1	1.86E-01	0.25
-13.167	1	1.08E+01	0.25
-13.157	1	8.51E+01	0.25
-13.147	1	9.06E+01	0.25
-13.137	1	1.31E+01	0.25
-13.127	1	2.54E-01	0.25
-13.117	1	6.71E-04	0.25
-13.107	1	2.40E-07	0.25
-13.097	1	1.16E-11	0.25
-13.087	1	7.58E-17	0.25
-13.077	1	6.71E-23	0.25
-13.067	1	8.04E-30	0.25
-13.057	1	1.30E-37	0.25
-13.047	1	2.86E-46	0.25
-13.037	1	8.49E-56	0.25
-13.027	1	3.41E-66	0.25
-13.017	1	1.86E-77	0.25
-13.007	1	5.46E-72	0.25
-12.997	1	3.88E-61	0.25
-12.987	1	3.72E-51	0.25
-12.977	1	4.84E-42	0.25
-12.967	1	8.52E-34	0.25
-12.957	1	2.03E-26	0.25
-12.947	1	6.54E-20	0.25
-12.937	1	2.85E-14	0.25
-12.927	1	1.68E-09	0.25
-12.917	1	1.34E-05	0.25
-12.907	1	1.45E-02	0.25
-12.897	1	2.13E+00	0.25
-12.887	1	4.21E+01	0.25
-12.877	1	1.13E+02	0.25
-12.867	1	4.09E+01	0.25
-12.857	1	2.01E+00	0.25
-12.847	1	1.33E-02	0.25
-12.837	1	1.29E-05	0.25
-12.827	1	1.82E-03	0.25
-12.817	1	5.15E-01	0.25
-12.807	1	1.97E+01	0.25
-12.797	1	1.02E+02	0.25
-12.787	1	7.12E+01	0.25
-12.777	1	6.75E+00	0.25
-12.767	1	8.65E-02	0.25
-12.757	1	1.50E-04	0.25
-12.747	1	3.53E-08	0.25
-12.737	1	1.12E-12	0.25
-12.727	1	4.82E-18	0.25
-12.717	1	2.81E-24	0.25
-12.707	1	2.21E-31	0.25
-12.697	1	2.36E-39	0.25
-12.687	1	3.40E-48	0.25
-12.677	1	6.64E-58	0.25
-12.667	1	1.76E-68	0.25
-12.657	1	6.28E-80	0.25
-12.647	1	1.25E-83	0.25
-12.637	1	1.25E-83	0.25
-12.627	1	1.25E-83	0.25
-12.617	1	1.25E-83	0.25
-12.607	1	1.25E-83	0.25
-12.597	1	1.25E-83	0.25
-12.587	1	1.25E-83	0.25
-12.577	1	1.25E-83	0.25
-12.567	1	1.25E-83	0.25
-12.557	1	1.25E-83	0.25
-12.547	1	1.25E-83	0.25
-12.537	1	1.25E-83	0.25
-12.527	1	1.25E-83	0.25
-12.517	1	1.25E-83	0.25
-12.507	1	1.25E-83	0.25
-12.497	1	1.25E-83	0.25
-12.487	1	1.25E-83	0.25
-12.477	1	2.10E-83	0.25
-12.467	1	4.60E-72	0.25
-12.457	1	3.31E-61	0.25
-12.447	1	3.22E-51	0.25
-12.437	1	4.25E-42	0.25
-12.427	1	7.57E-34	0.25
-12.417	1	1.83E-26	0.25
-12.407	1	5.96E-20	0.25
-12.397	1	2.64E-14	0.25
-12.387	1	1.58E-09	0.25
-12.377	1	1.28E-05	0.25
-12.367	1	1.40E-02	0.25
-12.357	1	2.07E+00	0.25
-12.347	1	4.16E+01	0.25
-12.337	1	1.13E+02	0.25
-12.327	1	4.15E+01	0.25
-12.317	1	2.06E+00	0.25
-12.307	1	1.39E-02	0.25
-12.297	1	1.26E-05	0.25
-12.287	1	1.56E-09	0.25
-12.277	1	2.60E-14	0.25
-12.267	1	5.87E-20	0.25
-12.257	1	1.79E-26	0.25
-12.247	1	7.42E-34	0.25
-12.237	1	4.15E-42	0.25
-12.227	1	3.14E-51	0.25
-12.217	1	3.22E-61	0.25
-12.207	1	4.47E-72	0.25
-12.197	1	2.07E-83	0.25
-12.187	1	1.25E-83	0.25
-12.177	1	1.25E-83	0.25
-12.167	1	1.25E-83	0.25
-12.157	1	1.25E-83	0.25
-12.147	1	1.25E-83	0.25
-12.137	1	1.25E-83	0.25
-12.127	1	6.90E-76	0.25
-12.117	1	9.69E-65	0.25
-12.107	1	1.84E-54	0.25
-12.097	1	4.73E-45	0.25
-12.087	1	1.65E-36	0.25
-12.077	1	7.76E-29	0.25
-12.067	1	4.94E-22	0.25
-12.057	1	4.26E-16	0.25
-12.047	1	4.98E-11	0.25
-12.037	1	7.86E-07	0.25
-12.027	1	1.68E-03	0.25
-12.017	1	4.86E-01	0.25
-12.007	1	1.91E+01	0.25
-11.997	1	1.01E+02	0.25
-11.987	1	7.24E+01	0.25
-11.977	1	7.11E+00	0.25
-11.967	1	6.66E+00	0.25
-11.957	1	7.04E+01	0.25
-11.947	1	1.02E+02	0.25
-11.937	1	2.01E+01	0.25
-11.927	1	5.35E-01	0.25
-11.917	1	1.93E-03	0.25
-11.907	1	9.38E-07	0.25
-11.897	1	6.18E-11	0.25
-11.887	1	5.52E-16	0.25
-11.877	1	6.66E-22	0.25
-11.867	1	1.09E-28	0.25
-11.857	1	2.41E-36	0.25
-11.847	1	1.82E-37	0.25
-11.837	1	1.08E-29	0.25
-11.827	1	8.71E-23	0.25
-11.817	1	9.50E-17	0.25
-11.807	1	1.40E-11	0.25
-11.797	1	2.80E-07	0.25
-11.787	1	7.58E-04	0.25
-11.777	1	2.77E-01	0.25
-11.767	1	1.37E+01	0.25
-11.757	1	9.21E+01	0.25
-11.747	1	8.35E+01	0.25
-11.737	1	1.03E+01	0.25
-11.727	1	1.70E-01	0.25
-11.717	1	3.83E-04	0.25
-11.707	1	1.17E-07	0.25
-11.697	1	4.80E-12	0.25
-11.687	1	9.85E-15	0.25
-11.677	1	6.92E-10	0.25
-11.667	1	6.59E-06	0.25
-11.657	1	8.50E-03	0.25
-11.647	1	1.48E+00	0.25
-11.637	1	3.51E+01	0.25
-11.627	1	1.12E+02	0.25
-11.617	1	4.85E+01	0.25
-11.607	1	2.84E+00	0.25
-11.597	1	2.25E-02	0.25
-11.587	1	2.41E-05	0.25
-11.577	1	3.50E-09	0.25
-11.567	1	6.90E-14	0.25
-11.557	1	1.82E-11	0.25
-11.547	1	3.47E-07	0.25
-11.537	1	8.94E-04	0.25
-11.527	1	3.12E-01	0.25
-11.517	1	1.47E+01	0.25
-11.507	1	9.40E+01	0.25
-11.497	1	8.13E+01	0.25
-11.487	1	9.51E+00	0.25
-11.477	1	1.51E-01	0.25
-11.467	1	3.23E-04	0.25
-11.457	1	9.37E-08	0.25
-11.447	1	1.99E-11	0.25
-11.437	1	3.15E-07	0.25
-11.427	1	8.31E-04	0.25
-11.417	1	2.96E-01	0.25
-11.407	1	1.43E+01	0.25
-11.397	1	9.50E+01	0.25
-11.387	1	1.21E+02	0.25
-11.377	1	1.23E+02	0.25
-11.367	1	4.42E+01	0.25
-11.357	1	2.33E+00	0.25
-11.347	1	1.67E-02	0.25
-11.337	1	1.61E-05	0.25
